,j,Polarity,Coverage,Overlaps,Conflicts
bug_message_keyword_incorrect,23,[1],0.0028845272607120635,0.0027832311528944156,0.00214168913671598
bug_message_keyword_infinit,24,[1],0.0007090727547235339,0.000689778257996363,0.0005064805390882386
bug_message_keyword_invalid,25,[1],0.003183591959983214,0.0030340596103476387,0.0024600483327143017
bug_message_keyword_issue,26,[],0.0,0.0,0.0
bug_message_keyword_leak,27,[1],0.001437440006174239,0.001360262019265555,0.0008489578559955237
bug_message_keyword_loop,28,[1],0.0024214593392599595,0.0022912214863515554,0.0018426244374448299
bug_message_keyword_minor,29,[1],0.007356026877233941,0.006183886201058303,0.005098570760154935
bug_message_keyword_mistak,30,[1],0.0010804918167215756,0.0010419028232672336,0.0008730759769044874
bug_message_keyword_npe,31,[1],0.0016352085976277415,0.0016014432283551923,0.001205906045448187
bug_message_keyword_not|work,32,[],0.0,0.0,0.0
bug_message_keyword_not|return,33,[],0.0,0.0,0.0
bug_message_keyword_of|bound,34,[1],4.8236241817927485e-06,4.8236241817927485e-06,0.0
bug_message_keyword_patch,35,[1],0.008412400573046553,0.007462146609233381,0.006536010766329174
bug_message_keyword_prevent,36,[1],0.006034353851422728,0.005662934789424687,0.004548677603430562
bug_message_keyword_problem,37,[1],0.007510382851051309,0.0072161417759619515,0.005595404050879588
bug_message_keyword_properli,38,[1],0.0047850351883384065,0.004428086998885743,0.00359842363961739
bug_message_keyword_race|condit,39,[],0.0,0.0,0.0
bug_message_keyword_repair,40,[1],0.00022188671236246643,0.00019294496727170993,0.0001398851012719897
bug_message_keyword_resolv,41,[1],0.010824212663942926,0.010071727291583258,0.00810851224959361
bug_message_keyword_threw,42,[1],0.002696405917622146,0.0026578169241678043,0.002204396251079286
bug_message_keyword_timeout,43,[1],0.002030745780534747,0.0017557992021725603,0.0015097943689011302
bug_message_keyword_unabl,44,[1],0.0006801310096327775,0.0006222475194512645,0.000535422284178995
bug_message_keyword_unclos,45,[1],4.341261763613473e-05,3.376536927254924e-05,2.8941745090756488e-05
bug_message_keyword_unexpect,46,[1],0.0005836585259969225,0.000574011277633337,0.0004775387939974821
bug_message_keyword_unknown,47,[1],0.0012589659114479073,0.0011962587970846016,0.00101778470235827
bug_message_keyword_unsynchron,48,[],0.0,0.0,0.0
bug_message_keyword_wrong,49,[1],0.004731975322338686,0.004461852368158292,0.003087119476347359
bugless_message_keyword_abil,50,[0],0.002566168064713742,0.002450401084350716,0.0014712053754467882
bugless_message_keyword_ad,51,[0],0.06726543921509988,0.04665409308629946,0.02450401084350716
bugless_message_keyword_add,52,[0],0.09304288684260031,0.06474750739220406,0.03603247263799183
bugless_message_keyword_addit,53,[0],0.004302672770159131,0.0040132553192515664,0.0026915822934403533
bugless_message_keyword_allow,54,[0],0.014282751202288326,0.011880586359755538,0.009058766213406781
bugless_message_keyword_analysi,55,[0],0.0007910743658140107,0.0007138963789053267,0.0005113041632700313
bugless_message_keyword_avoid,56,[0],0.007100374795598926,0.0062900059330577435,0.005190219619608997
bugless_message_keyword_baselin,57,[0],0.00016882684636274618,0.00013506147709019695,8.200161109047671e-05
bugless_message_keyword_beautification,58,[],0.0,0.0,0.0
bugless_message_keyword_benchmark,59,[0],0.0007573089965414615,0.0006367183919966427,0.00032318282018011413
bugless_message_keyword_better,60,[0],0.006695190364328334,0.005653287541061101,0.0041241986754328
bugless_message_keyword_bump,61,[0],0.012459421261570668,0.010597502327398667,0.003733485116707587
bugless_message_keyword_chang|log,62,[],0.0,0.0,0.0
bugless_message_keyword_clean,63,[0],0.01370873992465499,0.009613482994312948,0.005836585259969225
bugless_message_keyword_comment,64,[0],0.009806427961584657,0.008716288896499495,0.005556815057425246
bugless_message_keyword_complet,65,[0],0.004317143642704509,0.003632189008889939,0.002546873567986571
bugless_message_keyword_configur|chang,66,[],0.0,0.0,0.0
bugless_message_keyword_consolid,67,[0],0.00040518443127059086,0.00032318282018011413,0.00018329771890812443
bugless_message_keyword_convert,68,[0],0.0035164220285269134,0.0028266437705305506,0.0019487441694442703
bugless_message_keyword_coverag,69,[0],0.0019005079276263428,0.0017027393361728402,0.0010033138298128916
bugless_message_keyword_create,70,[],0.0,0.0,0.0
bugless_message_keyword_deprec,71,[0],0.0036128945121627685,0.003289711691982654,0.0021561600092613585
bugless_message_keyword_develop,72,[0],0.006989431439417692,0.004365379884522437,0.0019390969210806848
bugless_message_keyword_doc,73,[0],0.025039433127686157,0.02262279741260799,0.014012628248107933
bugless_message_keyword_drop,74,[0],0.003024412361984053,0.002450401084350716,0.0016014432283551923
bugless_message_keyword_enhanc,75,[0],0.0017268574570818039,0.001476028999628581,0.0009502539638131714
bugless_message_keyword_exampl,76,[0],0.0077805058052317026,0.007182376406689402,0.004408792502158572
bugless_message_keyword_exclud,77,[0],0.0014229691336288606,0.0012782604081750782,0.0008827232252680729
bugless_message_keyword_expand,78,[0],0.0015628542349008503,0.0013940273885381042,0.0010949626892669537
bugless_message_keyword_extendgener,79,[],0.0,0.0,0.0
bugless_message_keyword_featur,80,[0],0.005542344184879868,0.004992451028155495,0.002985823368529711
bugless_message_keyword_forget,81,[0],0.00032318282018011413,0.0002604757058168084,0.00020741583981708818
bugless_message_keyword_format,82,[0],0.00782874204704963,0.006839899089782117,0.0048863312961560535
bugless_message_keyword_gitignor,83,[0],0.0011190808101759176,0.0009840193330857207,0.00039553718290700536
bugless_message_keyword_idea,84,[0],0.0008441342318137309,0.0007524853723596687,0.0004727151698156893
bugless_message_keyword_implement,85,[0],0.013414498849565632,0.010394910111763373,0.0067193084852372985
bugless_message_keyword_improv,86,[0],0.013014138042476834,0.010419028232672337,0.006955666070145143
bugless_message_keyword_includ,87,[0],0.00926618205322387,0.008118159497957194,0.005701523782879028
bugless_message_keyword_info,88,[0],0.004746446194884064,0.004273731025068375,0.002619227930713462
bugless_message_keyword_intorduc,89,[],0.0,0.0,0.0
bugless_message_keyword_limit,90,[0],0.002797702025439794,0.0024696955810778872,0.0018426244374448299
bugless_message_keyword_log,91,[0],0.011499520049393912,0.009927018566129476,0.007206494527598366
bugless_message_keyword_migrat,92,[0],0.0037913686068891,0.0031305320939834934,0.001987333162898612
bugless_message_keyword_minim,93,[0],0.000612600271087679,0.0005450695325425806,0.00033765369272549235
bugless_message_keyword_modif,94,[0],0.0012010824212663944,0.0009309594670860004,0.000612600271087679
bugless_message_keyword_move,95,[0],0.01651608919845837,0.012343654281207643,0.007500735602687723
bugless_message_keyword_new,96,[0],0.037214260562531055,0.03230381114546604,0.01382933052919981
bugless_message_keyword_note,97,[0],0.006810957344691361,0.006396125665057184,0.0036177181363445613
bugless_message_keyword_opinion,98,[0],5.7883490181512976e-05,5.305986599972023e-05,3.858899345434199e-05
bugless_message_keyword_optim,99,[0],0.0031739447116196284,0.0023876939699874105,0.0015580306107190578
bugless_message_keyword_pass|test,100,[],0.0,0.0,0.0
bugless_message_keyword_perf|test,101,[],0.0,0.0,0.0
bugless_message_keyword_perfom|test,102,[],0.0,0.0,0.0
bugless_message_keyword_perform,103,[0],0.002821820146348758,0.0026481696758042187,0.001953567793626063
bugless_message_keyword_plugin,104,[0],0.005875174253423567,0.005233632237245132,0.0029231162541664053
bugless_message_keyword_polish,105,[0],0.0004534206730885183,0.00035212456527087063,0.00017847409472633168
bugless_message_keyword_possibl,106,[0],0.004920096665428603,0.004601737469430282,0.0037479559892529654
bugless_message_keyword_prepar,107,[0],0.00496833290724653,0.0033427715579823743,0.0012396714147207362
bugless_message_keyword_propos,108,[0],0.000689778257996363,0.000670483761269192,0.000535422284178995
bugless_message_keyword_provid,109,[0],0.0057787017697877125,0.005170925122881826,0.0038781938421613696
bugless_message_keyword_publish,110,[0],0.004596913845248489,0.0033861841756185093,0.0011431989310848813
bugless_message_keyword_readm,111,[0],0.009386772657768688,0.008431695069773724,0.0023394577281694827
bugless_message_keyword_reduc,112,[0],0.0022574561170790063,0.001837800813263037,0.001283084032356871
bugless_message_keyword_refactor,113,[0],0.013240848379021094,0.009714779102130595,0.006261064187966987
bugless_message_keyword_refin,114,[0],0.0007187200030871195,0.0005836585259969225,0.00038106631036162713
bugless_message_keyword_reformat,115,[0],0.0007573089965414615,0.0005981293985423008,0.0004775387939974821
bugless_message_keyword_regress|test,116,[],0.0,0.0,0.0
bugless_message_keyword_reimplement,117,[0],0.00031353557181652863,0.0002315339607260519,0.0001495323496355752
bugless_message_keyword_release,118,[],0.0,0.0,0.0
bugless_message_keyword_remov,119,[0],0.052649857944267846,0.04000231533960726,0.025213083598230695
bugless_message_keyword_renam,120,[0],0.009820898834130036,0.007114845668144304,0.003767250485980136
bugless_message_keyword_reorgan,121,[0],0.0005257750358154096,0.00033765369272549235,0.00017847409472633168
bugless_message_keyword_replac,122,[0],0.008069923256139267,0.006675895867601163,0.004765740691611235
bugless_message_keyword_restrict,123,[0],0.0010467264474490264,0.0009550775879949642,0.0007910743658140107
bugless_message_keyword_restructur,124,[0],0.0006946018821781557,0.0005450695325425806,0.00041483167963417636
bugless_message_keyword_review,125,[0],0.0061018845899678265,0.005561638681607039,0.0034344204174364366
bugless_message_keyword_rewrit,126,[0],0.0014567345029014099,0.0011528461794484668,0.0008103688625411817
bugless_message_keyword_rid,127,[0],0.001302378529084042,0.0010081374539946844,0.0006174238952694718
bugless_message_keyword_set|up,128,[],0.0,0.0,0.0
bugless_message_keyword_simplif,129,[0],0.00018329771890812443,0.0001495323496355752,9.647248363585496e-05
bugless_message_keyword_simplifi,130,[0],0.0033813605514367165,0.002513108198714022,0.0017895645714451095
bugless_message_keyword_speed|up,131,[0],0.00011094335618123321,0.00010129610781764771,7.235436272689123e-05
bugless_message_keyword_stage,132,[0],0.0010515500716308192,0.0009213122187224149,0.000670483761269192
bugless_message_keyword_stat,133,[0],0.0015483833623554722,0.0010756681925397828,0.000612600271087679
bugless_message_keyword_statist,134,[0],0.000496833290724653,0.00044377342472493286,0.00029424107508935763
bugless_message_keyword_support,135,[0],0.023563404128057575,0.02069334773989089,0.012030118709391115
bugless_message_keyword_switch,136,[0],0.005397635459426085,0.004375027132886023,0.003178768335801421
bugless_message_keyword_test,137,[0],0.05603604211988635,0.04936014625228519,0.03266558295910049
bugless_message_keyword_test|coverag,138,[],0.0,0.0,0.0
bugless_message_keyword_test|pass,139,[],0.0,0.0,0.0
bugless_message_keyword_todo,140,[0],0.0019439205452624776,0.0016979157119910474,0.0007669562449050469
bugless_message_keyword_tweak,141,[0],0.0031739447116196284,0.0022526324928972136,0.0012782604081750782
bugless_message_keyword_unit,142,[0],0.005204690492154375,0.005026216397428044,0.00335241880634596
bugless_message_keyword_unnecessari,143,[0],0.003135355718165286,0.003082295852165566,0.0019487441694442703
bugless_message_keyword_updat,144,[0],0.11775431352592457,0.07066127063908197,0.0296652887180254
bugless_message_keyword_upgrad,145,[0],0.005561638681607039,0.0039119592114339186,0.0024407538359871306
bugless_message_keyword_version,146,[0],0.037257673180167185,0.03295982403418985,0.010973745013578503
bug_issue_body_keyword_bad,147,[1],0.0032077100808921774,0.003198062832528592,0.002947234375075369
bug_issue_body_keyword_broken,148,[1],0.0060005884821501786,0.005995764857968386,0.00549410794306194
bug_issue_body_keyword_bug,149,[1],0.04434840072740252,0.044295340861402806,0.04180152715941596
bug_issue_body_keyword_close,150,[1],0.018054825312450257,0.01779434960663345,0.016231495371732598
bug_issue_body_keyword_concurr,151,[1],0.0005257750358154096,0.0005257750358154096,0.0004920096665428604
bug_issue_body_keyword_correct,152,[1],0.01853236410644774,0.018508245985538775,0.017123865845364256
bug_issue_body_keyword_corrupt,153,[1],0.000574011277633337,0.000574011277633337,0.0005209514116336168
bug_issue_body_keyword_crash,154,[1],0.006405772913420769,0.00637200754414822,0.005629169420152137
bug_issue_body_keyword_deadlock,155,[1],0.0002701229541803939,0.0002701229541803939,0.0002315339607260519
bug_issue_body_keyword_defect,156,[1],0.0002556520816350156,0.0002556520816350156,0.0002508284574532229
bug_issue_body_keyword_disabl,157,[1],0.00621282794614906,0.006208004321967267,0.005855879756696396
bug_issue_body_keyword_endless,158,[1],0.00016882684636274618,0.00016882684636274618,0.00015435597381736795
bug_issue_body_keyword_ensur,159,[1],0.006622836001601443,0.006608365129056065,0.006347889423239257
bug_issue_body_keyword_error,160,[1],0.052799390293903424,0.05270774143444936,0.04666856395884484
bug_issue_body_keyword_except,161,[1],0.01688268463627462,0.016858566515365655,0.015266770535374048
bug_issue_body_keyword_fail,162,[1],0.028686093009121474,0.02867644576075789,0.02638040065022454
bug_issue_body_keyword_fix,163,[1],0.06382619517348165,0.0631846531573032,0.05593474601206871
bug_issue_body_keyword_garbag,164,[1],0.0004920096665428604,0.0004920096665428604,0.0004389498005431401
bug_issue_body_keyword_handl,165,[1],0.010018667425583537,0.009999372928856366,0.009295123798314625
bug_issue_body_keyword_incomplet,166,[1],0.0007187200030871195,0.0007187200030871195,0.0006463656403602283
bug_issue_body_keyword_inconsist,167,[1],0.0013699092676291405,0.0013699092676291405,0.0013072021532658348
bug_issue_body_keyword_incorrect,168,[1],0.003294535316164447,0.0032848880678008614,0.003005117865256882
bug_issue_body_keyword_infinit,169,[1],0.0007187200030871195,0.0007187200030871195,0.0006753073854509847
bug_issue_body_keyword_invalid,170,[1],0.00675789747869164,0.006743426606146262,0.0062224751945126455
bug_issue_body_keyword_issue,171,[],0.0,0.0,0.0
bug_issue_body_keyword_leak,172,[1],0.001148022555266674,0.001148022555266674,0.0010274319507218553
bug_issue_body_keyword_loop,173,[1],0.0024648719568960945,0.0024648719568960945,0.002223690747806457
bug_issue_body_keyword_minor,174,[1],0.0031160612214381155,0.00310641397307453,0.003024412361984053
bug_issue_body_keyword_mistak,175,[1],0.0007524853723596687,0.0007476617481778759,0.0006656601370873993
bug_issue_body_keyword_npe,176,[1],0.0011721406761756377,0.0011721406761756377,0.0010274319507218553
bug_issue_body_keyword_not|work,177,[],0.0,0.0,0.0
bug_issue_body_keyword_not|return,178,[],0.0,0.0,0.0
bug_issue_body_keyword_of|bound,179,[],0.0,0.0,0.0
bug_issue_body_keyword_patch,180,[1],0.004920096665428603,0.004900802168701432,0.0046982099530661365
bug_issue_body_keyword_prevent,181,[1],0.005243279485608717,0.005233632237245132,0.004842918678519919
bug_issue_body_keyword_problem,182,[1],0.027552541326400178,0.027499481460400457,0.025951098098044984
bug_issue_body_keyword_properli,183,[1],0.005629169420152137,0.005614698547606759,0.005190219619608997
bug_issue_body_keyword_race|condit,184,[],0.0,0.0,0.0
bug_issue_body_keyword_repair,185,[1],0.00015917959799916068,0.00015917959799916068,0.00015435597381736795
bug_issue_body_keyword_resolv,186,[1],0.015459715502645757,0.01537771389155528,0.014065688114107654
bug_issue_body_keyword_threw,187,[1],0.007298143387052428,0.007298143387052428,0.0065987178806924795
bug_issue_body_keyword_timeout,188,[1],0.0019825095387168193,0.0019825095387168193,0.001837800813263037
bug_issue_body_keyword_unabl,189,[1],0.0035694818945266335,0.0035694818945266335,0.0033765369272549237
bug_issue_body_keyword_unclos,190,[1],0.00010129610781764771,0.00010129610781764771,7.235436272689123e-05
bug_issue_body_keyword_unexpect,191,[1],0.002792878401258001,0.002792878401258001,0.0024407538359871306
bug_issue_body_keyword_unknown,192,[1],0.004842918678519919,0.004842918678519919,0.004326790891068095
bug_issue_body_keyword_unsynchron,193,[],0.0,0.0,0.0
bug_issue_body_keyword_wrong,194,[1],0.008026510638503133,0.008012039765957754,0.0069074298283272155
bug_issue_label_keyword_bug,195,[1],0.19998745857712732,0.19145929102371775,0.14744854398904073
bug_issue_label_keyword_fixed,196,[],0.0,0.0,0.0
bug_issue_label_keyword_fix,197,[1],0.0055905804266977955,0.0054362244528804275,0.004259260152522997
bug_issue_label_keyword_error,198,[1],1.9294496727170994e-05,1.9294496727170994e-05,1.4470872545378244e-05
bugless_issue_body_keyword_abil,199,[0],0.002324986855624105,0.0022333379961700425,0.002011451283807576
bugless_issue_body_keyword_ad,200,[0],0.028208554215123992,0.028107258107306344,0.026496167630587566
bugless_issue_body_keyword_add,201,[0],0.037696622980710325,0.03750850163762041,0.035077395049996865
bugless_issue_body_keyword_addit,202,[0],0.013400027977020255,0.013390380728656668,0.013062374284294761
bugless_issue_body_keyword_allow,203,[0],0.012932136431386358,0.012874252941204844,0.011972235219209601
bugless_issue_body_keyword_analysi,204,[0],0.0014663817512649954,0.0014663817512649954,0.0014181455094470679
bugless_issue_body_keyword_avoid,205,[0],0.006097060965786034,0.00607294284487707,0.005855879756696396
bugless_issue_body_keyword_baselin,206,[0],0.00019776859145350268,0.00019294496727170993,0.00018812134308991718
bugless_issue_body_keyword_beautification,207,[],0.0,0.0,0.0
bugless_issue_body_keyword_benchmark,208,[0],0.0005836585259969225,0.0005836585259969225,0.000535422284178995
bugless_issue_body_keyword_better,209,[0],0.005653287541061101,0.0056243457959703445,0.0053879882110625
bugless_issue_body_keyword_bump,210,[0],0.002199572626897493,0.002199572626897493,0.0020403930288983327
bugless_issue_body_keyword_chang|log,211,[],0.0,0.0,0.0
bugless_issue_body_keyword_clean,212,[0],0.00496833290724653,0.004944214786337567,0.004707857201429722
bugless_issue_body_keyword_comment,213,[0],0.010587855079035082,0.010558913333944325,0.01023090688958242
bugless_issue_body_keyword_complet,214,[0],0.01019714152030987,0.01016337615103732,0.00993666581449306
bugless_issue_body_keyword_configur|chang,215,[],0.0,0.0,0.0
bugless_issue_body_keyword_consolid,216,[0],0.0002411812090896374,0.00020259221563529543,0.00018329771890812443
bugless_issue_body_keyword_convert,217,[0],0.0035164220285269134,0.0035164220285269134,0.0034199495448910583
bugless_issue_body_keyword_coverag,218,[0],0.002112747391625224,0.002112747391625224,0.0019680386661714414
bugless_issue_body_keyword_create,219,[],0.0,0.0,0.0
bugless_issue_body_keyword_deprec,220,[0],0.003424773169072851,0.0034199495448910583,0.003048530482893017
bugless_issue_body_keyword_develop,221,[0],0.008668052654681568,0.008614992788681847,0.008286986344319942
bugless_issue_body_keyword_doc,222,[0],0.02778407528712623,0.0277358390453083,0.02636592977767916
bugless_issue_body_keyword_drop,223,[0],0.003024412361984053,0.0030195887378022604,0.002932763502529991
bugless_issue_body_keyword_enhanc,224,[0],0.010481735347035642,0.010476911722853848,0.010370791990854408
bugless_issue_body_keyword_exampl,225,[0],0.028213377839305782,0.02816996522166965,0.02709912065331166
bugless_issue_body_keyword_exclud,226,[0],0.0012637895356297,0.0012541422872661145,0.001186611548721016
bugless_issue_body_keyword_expand,227,[0],0.0019005079276263428,0.0018860370550809644,0.0017943881956269023
bugless_issue_body_keyword_extendgener,228,[],0.0,0.0,0.0
bugless_issue_body_keyword_featur,229,[0],0.019545325184624214,0.01952120706371525,0.01897131390699088
bugless_issue_body_keyword_forget,230,[0],0.000496833290724653,0.000496833290724653,0.00044377342472493286
bugless_issue_body_keyword_format,231,[0],0.010973745013578503,0.010939979644305953,0.010616796824125838
bugless_issue_body_keyword_gitignor,232,[0],8.200161109047671e-05,8.200161109047671e-05,6.753073854509848e-05
bugless_issue_body_keyword_idea,233,[0],0.006077766469058863,0.0060681192206952774,0.00587999787760536
bugless_issue_body_keyword_implement,234,[0],0.013896861267744908,0.013790741535745468,0.01275848596084182
bugless_issue_body_keyword_improv,235,[0],0.005344575593426365,0.005325281096699194,0.004982803779791909
bugless_issue_body_keyword_includ,236,[0],0.01996980411262198,0.019911920622440463,0.01918355337098976
bugless_issue_body_keyword_info,237,[0],0.01231953616029868,0.012314712536116885,0.012097649447936213
bugless_issue_body_keyword_intorduc,238,[],0.0,0.0,0.0
bugless_issue_body_keyword_limit,239,[0],0.005421753580335049,0.005402459083607878,0.005141983377791069
bugless_issue_body_keyword_log,240,[0],0.01607713939791523,0.016053021277006266,0.015671954966644638
bugless_issue_body_keyword_migrat,241,[0],0.00510821800851852,0.00510821800851852,0.00491527304124681
bugless_issue_body_keyword_minim,242,[0],0.006555305263056345,0.006555305263056345,0.006497421772874832
bugless_issue_body_keyword_modif,243,[0],0.0013843801401745186,0.0013843801401745186,0.0013554383950837622
bugless_issue_body_keyword_move,244,[0],0.008378635203774003,0.008340046210319661,0.007756387684322739
bugless_issue_body_keyword_new,245,[0],0.045896784089757996,0.0458292533512129,0.04366344609358796
bugless_issue_body_keyword_note,246,[0],0.014060864489925861,0.014046393617380483,0.013366262607747705
bugless_issue_body_keyword_opinion,247,[0],0.0004293025521795546,0.0004293025521795546,0.0004100080554523836
bugless_issue_body_keyword_optim,248,[0],0.0023153396072605192,0.0023153396072605192,0.002242985244533628
bugless_issue_body_keyword_pass|test,249,[],0.0,0.0,0.0
bugless_issue_body_keyword_perf|test,250,[],0.0,0.0,0.0
bugless_issue_body_keyword_perfom|test,251,[],0.0,0.0,0.0
bugless_issue_body_keyword_perform,252,[0],0.006347889423239257,0.006347889423239257,0.006150120831785754
bugless_issue_body_keyword_plugin,253,[0],0.008557109298500336,0.00854746205013675,0.0081808666123205
bugless_issue_body_keyword_polish,254,[0],0.00017365047054453893,0.00017365047054453893,0.00015917959799916068
bugless_issue_body_keyword_possibl,255,[0],0.015946901545006824,0.015913136175734276,0.015430773757555001
bugless_issue_body_keyword_prepar,256,[0],0.001437440006174239,0.0014326163819924462,0.0013506147709019694
bugless_issue_body_keyword_propos,257,[0],0.005373517338517122,0.005359046465971743,0.00502139277324625
bugless_issue_body_keyword_provid,258,[0],0.016675268796457532,0.016646327051366774,0.015585129731372369
bugless_issue_body_keyword_publish,259,[0],0.003193239208346799,0.0031884155841650067,0.0030195887378022604
bugless_issue_body_keyword_readm,260,[0],0.0030774722279837733,0.0030726486038019805,0.002898998133257442
bugless_issue_body_keyword_reduc,261,[0],0.0018860370550809644,0.0018715661825355863,0.0017895645714451095
bugless_issue_body_keyword_refactor,262,[0],0.007274025266143464,0.007264378017779878,0.00705696217796279
bugless_issue_body_keyword_refin,263,[0],0.0005691876534515443,0.0005691876534515443,0.0005402459083607878
bugless_issue_body_keyword_reformat,264,[0],0.00020259221563529543,0.00020259221563529543,0.00019294496727170993
bugless_issue_body_keyword_regress|test,265,[],0.0,0.0,0.0
bugless_issue_body_keyword_reimplement,266,[0],0.00023635758490784465,0.00022671033654425915,0.00010611973199944046
bugless_issue_body_keyword_release,267,[],0.0,0.0,0.0
bugless_issue_body_keyword_remov,268,[0],0.025227554470776074,0.02513590561132201,0.023582698624784747
bugless_issue_body_keyword_renam,269,[0],0.002247808868715421,0.002242985244533628,0.0020838056465344672
bugless_issue_body_keyword_reorgan,270,[0],7.235436272689123e-05,7.235436272689123e-05,5.7883490181512976e-05
bugless_issue_body_keyword_replac,271,[0],0.007167905534144024,0.007114845668144304,0.00675789747869164
bugless_issue_body_keyword_restrict,272,[0],0.001398851012719897,0.001398851012719897,0.0013313202741747985
bugless_issue_body_keyword_restructur,273,[0],0.00036177181363445613,0.00036177181363445613,0.00035694818945266335
bugless_issue_body_keyword_review,274,[0],0.008190513860684086,0.008103688625411817,0.007659915200686884
bugless_issue_body_keyword_rewrit,275,[0],0.0008827232252680729,0.0008730759769044874,0.0008248397350865599
bugless_issue_body_keyword_rid,276,[0],0.0009743720847221352,0.0009743720847221352,0.0009213122187224149
bugless_issue_body_keyword_set|up,277,[],0.0,0.0,0.0
bugless_issue_body_keyword_simplif,278,[0],8.682523527226946e-05,8.682523527226946e-05,7.717798690868398e-05
bugless_issue_body_keyword_simplifi,279,[0],0.0014712053754467882,0.0014567345029014099,0.0013650856434473477
bugless_issue_body_keyword_speed|up,280,[0],3.858899345434199e-05,3.858899345434199e-05,3.858899345434199e-05
bugless_issue_body_keyword_stage,281,[0],0.0012348477905389436,0.0012300241663571508,0.0011914351729028088
bugless_issue_body_keyword_stat,282,[0],0.0009695484605403424,0.0009695484605403424,0.0009454303396313786
bugless_issue_body_keyword_statist,283,[0],0.00040518443127059086,0.0004003608070887981,0.00036177181363445613
bugless_issue_body_keyword_support,284,[0],0.016979157119910472,0.016858566515365655,0.015421126509191417
bugless_issue_body_keyword_switch,285,[0],0.005286692103244852,0.0052818684790630595,0.0050551581425188
bugless_issue_body_keyword_test,286,[0],0.05055640504936979,0.05045510894155215,0.04823624181792748
bugless_issue_body_keyword_test|coverag,287,[],0.0,0.0,0.0
bugless_issue_body_keyword_test|pass,288,[],0.0,0.0,0.0
bugless_issue_body_keyword_todo,289,[0],0.0023298104798058976,0.002320163231442312,0.0021609836334431512
bugless_issue_body_keyword_tweak,290,[0],0.0005595404050879588,0.0005595404050879588,0.0005209514116336168
bugless_issue_body_keyword_unit,291,[0],0.006946018821781558,0.006946018821781558,0.006690366740146542
bugless_issue_body_keyword_unnecessari,292,[0],0.0011576698036302596,0.0011576698036302596,0.0010804918167215756
bugless_issue_body_keyword_updat,293,[0],0.03426220256327389,0.03413678833454728,0.03216392604419405
bugless_issue_body_keyword_upgrad,294,[0],0.0058269380116056394,0.005817290763242054,0.005455518949607598
bugless_issue_body_keyword_version,295,[0],0.05591062789115974,0.055741801044797,0.05401976721189699
bugless_issue_label_keyword_enhancement,296,[],0.0,0.0,0.0
bugless_issue_label_keyword_feature,297,[],0.0,0.0,0.0
bugless_issue_label_keyword_request,298,[0],9.647248363585497e-06,9.647248363585497e-06,4.8236241817927485e-06
bugless_issue_label_keyword_refactor,299,[0],0.0007090727547235339,0.0007042491305417413,0.0006801310096327775
bugless_issue_label_keyword_renovate,300,[],0.0,0.0,0.0
bugless_issue_label_keyword_new,301,[0],2.411812090896374e-05,2.411812090896374e-05,9.647248363585497e-06
no_files_have_modified_status,302,[0],0.12486915919406887,0.06446773718966008,0.011422342062485227
